user_id,signup_date,city,device,age_group,gender
9282,2023-02-11,Kolkata,Tablet,18-24,Male
9283,2023-09-09,Hyderabad,Mobile,35-44,Other
9284,2023-08-30,Mumbai,Mobile,18-24,Female
9285,2023-07-31,Pune,Desktop,18-24,Male
9286,2023-06-20,Hyderabad,Desktop,25-34,Male
9287,2023-08-05,Chennai,Mobile,35-44,Female
9288,2023-02-21,Pune,Mobile,25-34,Male
9289,2023-03-24,Bangalore,Desktop,25-34,Female
9290,2023-12-24,Delhi,Desktop,25-34,Female
9291,2023-05-14,Bangalore,Desktop,18-24,Female
9292,2023-09-17,Bangalore,Tablet,25-34,Male
9293,2023-02-03,Bangalore,Desktop,35-44,Female
9294,2023-06-30,Bangalore,Desktop,45+,Male
9295,2023-08-04,Kolkata,Tablet,18-24,Male
9296,2023-11-05,Pune,Mobile,25-34,Male
9297,2023-10-08,Pune,Mobile,25-34,Male
9298,2023-06-17,Hyderabad,Mobile,18-24,Female
9299,2023-08-21,Kolkata,Mobile,25-34,Female
9300,2023-12-22,Mumbai,Desktop,18-24,Male
9301,2023-01-15,Delhi,Desktop,25-34,Male
9302,2023-01-27,Bangalore,Desktop,18-24,Male
9303,2023-11-25,Pune,Tablet,25-34,Male
9304,2023-11-25,Bangalore,Mobile,25-34,Female
9305,2023-04-05,Hyderabad,Desktop,25-34,Female
9306,2023-11-19,Mumbai,Mobile,25-34,Female
9307,2023-08-16,Delhi,Mobile,18-24,Female
9308,2023-11-25,Hyderabad,Mobile,25-34,Male
9309,2023-03-11,Mumbai,Desktop,35-44,Male
9310,2023-01-02,Delhi,Mobile,18-24,Male
9311,2023-07-25,Delhi,Desktop,25-34,Male
9312,2023-04-13,Delhi,Mobile,25-34,Male
9313,2023-11-18,Hyderabad,Mobile,25-34,Male
9314,2023-06-06,Delhi,Mobile,25-34,Other
9315,2023-06-10,Bangalore,Mobile,25-34,Male
9316,2023-10-22,Mumbai,Tablet,18-24,Female
9317,2023-02-12,Hyderabad,Mobile,25-34,Male
9318,2023-02-26,Delhi,Tablet,25-34,Male
9319,2023-03-22,Chennai,Tablet,18-24,Male
9320,2023-05-08,Hyderabad,Tablet,25-34,Male
9321,2023-09-22,Delhi,Mobile,25-34,Male
9322,2024-01-01,Pune,Tablet,35-44,Female
9323,2023-11-29,Chennai,Mobile,18-24,Female
9324,2023-03-08,Bangalore,Mobile,45+,Female
9325,2023-11-01,Mumbai,Mobile,25-34,Female
9326,2023-12-18,Kolkata,Tablet,25-34,Female
9327,2023-07-30,Hyderabad,Mobile,18-24,Female
9328,2023-06-13,Delhi,Mobile,25-34,Male
9329,2023-08-20,Delhi,Mobile,35-44,Female
9330,2023-09-02,Hyderabad,Mobile,25-34,Female
9331,2023-03-10,Chennai,Mobile,25-34,Female
9332,2023-05-14,Hyderabad,Desktop,25-34,Male
9333,2023-03-30,Bangalore,Mobile,25-34,Male
9334,2023-12-18,Hyderabad,Desktop,18-24,Female
9335,2023-10-31,Delhi,Desktop,35-44,Female
9336,2023-06-17,Delhi,Tablet,25-34,Female
9337,2023-05-25,Chennai,Mobile,18-24,Female
9338,2023-04-12,Kolkata,Mobile,25-34,Male
9339,2023-02-13,Delhi,Mobile,35-44,Male
9340,2023-08-01,Bangalore,Mobile,35-44,Female
9341,2023-07-08,Chennai,Desktop,25-34,Male
9342,2023-04-04,Bangalore,Mobile,45+,Female
9343,2023-07-21,Pune,Desktop,18-24,Female
9344,2023-07-13,Hyderabad,Desktop,18-24,Male
9345,2023-10-20,Mumbai,Mobile,18-24,Male
9346,2023-04-25,Kolkata,Desktop,18-24,Female
9347,2023-01-11,Hyderabad,Mobile,18-24,Male
9348,2023-01-12,Pune,Mobile,25-34,Male
9349,2023-10-13,Chennai,Desktop,25-34,Female
9350,2023-11-28,Pune,Tablet,25-34,Female
9351,2023-11-10,Mumbai,Mobile,25-34,Female
9352,2023-11-17,Delhi,Mobile,35-44,Female
9353,2023-04-28,Pune,Mobile,18-24,Male
9354,2023-02-15,Delhi,Mobile,25-34,Female
9355,2023-08-25,Mumbai,Desktop,25-34,Female
9356,2023-04-12,Hyderabad,Desktop,45+,Female
9357,2023-05-15,Pune,Desktop,18-24,Male
9358,2023-12-26,Mumbai,Desktop,18-24,Male
9359,2023-03-28,Pune,Mobile,25-34,Male
9360,2023-01-26,Chennai,Mobile,35-44,Male
9361,2023-07-25,Bangalore,Mobile,18-24,Male
9362,2023-11-13,Pune,Desktop,25-34,Other
9363,2023-08-08,Bangalore,Desktop,18-24,Male
9364,2023-11-04,Mumbai,Desktop,45+,Male
9365,2023-05-14,Delhi,Mobile,18-24,Male
9366,2023-03-18,Bangalore,Mobile,18-24,Female
9367,2023-02-15,Bangalore,Tablet,18-24,Female
9368,2023-07-08,Hyderabad,Mobile,25-34,Female
9369,2023-03-29,Hyderabad,Desktop,18-24,Female
9370,2023-10-18,Chennai,Mobile,35-44,Female
9371,2023-03-02,Hyderabad,Mobile,35-44,Female
9372,2023-01-08,Mumbai,Desktop,18-24,Male
9373,2023-09-27,Mumbai,Mobile,25-34,Male
9374,2023-08-11,Pune,Desktop,18-24,Male
9375,2023-08-21,Mumbai,Desktop,25-34,Male
9376,2023-12-11,Delhi,Mobile,18-24,Female
9377,2023-09-11,Chennai,Desktop,18-24,Male
9378,2023-03-02,Bangalore,Mobile,25-34,Female
9379,2023-04-25,Pune,Mobile,18-24,Male
9380,2024-01-01,Delhi,Desktop,35-44,Male
9381,2023-04-15,Mumbai,Mobile,25-34,Male
9382,2023-04-08,Delhi,Mobile,35-44,Female
9383,2023-05-17,Bangalore,Desktop,45+,Female
9384,2023-05-28,Delhi,Mobile,45+,Other
9385,2023-09-11,Bangalore,Desktop,25-34,Female
9386,2023-07-15,Pune,Desktop,25-34,Male
9387,2023-03-08,Pune,Mobile,25-34,Male
9388,2023-08-09,Delhi,Mobile,35-44,Female
9389,2023-04-16,Bangalore,Mobile,25-34,Female
9390,2023-11-04,Bangalore,Mobile,45+,Male
9391,2023-04-21,Kolkata,Desktop,18-24,Male
9392,2023-05-25,Kolkata,Desktop,25-34,Female
9393,2023-12-13,Delhi,Mobile,25-34,Male
9394,2023-04-07,Hyderabad,Mobile,35-44,Female
9395,2023-08-03,Delhi,Tablet,18-24,Female
9396,2023-04-03,Mumbai,Mobile,25-34,Male
9397,2023-07-29,Mumbai,Desktop,25-34,Male
9398,2023-03-16,Bangalore,Desktop,18-24,Female
9399,2023-01-15,Bangalore,Mobile,25-34,Female
9400,2023-05-29,Mumbai,Mobile,25-34,Female
9401,2023-05-15,Chennai,Desktop,18-24,Female
9402,2023-05-01,Delhi,Mobile,25-34,Female
9403,2023-11-13,Bangalore,Mobile,45+,Male
9404,2023-08-19,Delhi,Desktop,45+,Female
9405,2023-05-08,Mumbai,Desktop,25-34,Male
9406,2023-07-09,Bangalore,Mobile,25-34,Male
9407,2023-10-26,Delhi,Mobile,18-24,Male
9408,2023-12-17,Bangalore,Mobile,45+,Male
9409,2023-11-28,Mumbai,Mobile,18-24,Male
9410,2023-08-23,Bangalore,Mobile,25-34,Female
9411,2023-02-13,Mumbai,Mobile,18-24,Male
9412,2023-01-06,Chennai,Mobile,25-34,Female
9413,2023-08-29,Hyderabad,Mobile,18-24,Female
9414,2023-03-10,Mumbai,Mobile,35-44,Male
9415,2023-06-15,Bangalore,Mobile,25-34,Male
9416,2023-12-21,Mumbai,Mobile,25-34,Male
9417,2023-07-23,Chennai,Mobile,18-24,Male
9418,2023-12-18,Delhi,Desktop,35-44,Male
9419,2023-04-19,Bangalore,Mobile,18-24,Male
9420,2024-01-01,Bangalore,Desktop,25-34,Male
9421,2023-07-16,Kolkata,Desktop,25-34,Male
9422,2023-12-29,Bangalore,Mobile,45+,Male
9423,2023-08-05,Chennai,Desktop,18-24,Female
9424,2023-11-02,Bangalore,Mobile,25-34,Male
9425,2023-05-12,Kolkata,Mobile,25-34,Male
9426,2023-02-07,Hyderabad,Mobile,35-44,Male
9427,2023-02-18,Delhi,Mobile,18-24,Male
9428,2023-10-13,Pune,Mobile,25-34,Female
9429,2023-01-31,Bangalore,Mobile,18-24,Male
9430,2023-01-27,Pune,Desktop,18-24,Male
9431,2023-06-20,Pune,Tablet,18-24,Female
9432,2023-05-01,Mumbai,Mobile,45+,Male
9433,2023-08-30,Hyderabad,Mobile,18-24,Male
9434,2023-07-01,Delhi,Mobile,45+,Male
9435,2023-11-07,Delhi,Mobile,18-24,Male
9436,2023-12-10,Delhi,Desktop,45+,Male
9437,2023-11-03,Hyderabad,Mobile,25-34,Female
9438,2023-12-30,Delhi,Mobile,18-24,Male
9439,2023-01-24,Mumbai,Desktop,25-34,Female
9440,2023-01-03,Hyderabad,Desktop,25-34,Female
9441,2023-05-10,Mumbai,Mobile,25-34,Female
9442,2023-09-16,Mumbai,Mobile,25-34,Female
9443,2023-11-14,Delhi,Mobile,25-34,Female
9444,2023-07-15,Delhi,Mobile,25-34,Male
9445,2023-06-04,Bangalore,Mobile,35-44,Male
9446,2023-07-22,Mumbai,Mobile,25-34,Female
9447,2023-12-10,Kolkata,Desktop,45+,Female
9448,2023-07-09,Hyderabad,Mobile,45+,Male
9449,2023-03-09,Delhi,Mobile,18-24,Female
9450,2023-10-14,Delhi,Mobile,18-24,Female
9451,2023-01-22,Bangalore,Mobile,25-34,Male
9452,2023-10-25,Chennai,Mobile,25-34,Female
9453,2023-04-02,Mumbai,Mobile,18-24,Female
9454,2023-05-14,Mumbai,Mobile,18-24,Female
9455,2023-03-28,Pune,Mobile,25-34,Male
9456,2023-09-15,Delhi,Mobile,25-34,Male
9457,2023-09-10,Delhi,Mobile,18-24,Male
9458,2023-06-23,Pune,Mobile,35-44,Male
9459,2023-08-28,Chennai,Mobile,25-34,Male
9460,2023-03-09,Delhi,Mobile,25-34,Female
9461,2023-02-15,Chennai,Mobile,25-34,Female
9462,2023-06-12,Mumbai,Desktop,18-24,Male
9463,2023-12-30,Hyderabad,Desktop,25-34,Male
9464,2023-09-29,Bangalore,Mobile,18-24,Female
9465,2023-08-10,Hyderabad,Desktop,18-24,Male
9466,2023-03-14,Kolkata,Mobile,25-34,Other
9467,2023-05-14,Kolkata,Desktop,18-24,Female
9468,2023-03-01,Pune,Mobile,25-34,Female
9469,2023-06-10,Bangalore,Mobile,25-34,Male
9470,2023-01-23,Delhi,Mobile,18-24,Female
9471,2023-03-07,Bangalore,Mobile,18-24,Male
9472,2023-09-13,Chennai,Tablet,35-44,Female
9473,2023-05-24,Pune,Mobile,18-24,Male
9474,2023-07-04,Delhi,Mobile,25-34,Female
9475,2023-08-09,Pune,Mobile,25-34,Male
9476,2023-05-25,Hyderabad,Mobile,35-44,Male
9477,2023-05-15,Kolkata,Mobile,35-44,Male
9478,2023-11-10,Pune,Mobile,35-44,Male
9479,2023-05-16,Delhi,Mobile,18-24,Female
9480,2023-09-22,Mumbai,Desktop,35-44,Female
9481,2023-06-10,Mumbai,Mobile,18-24,Female
9482,2023-08-12,Delhi,Mobile,18-24,Male
9483,2023-03-26,Chennai,Mobile,25-34,Male
9484,2023-06-11,Hyderabad,Tablet,25-34,Male
9485,2023-09-09,Pune,Mobile,18-24,Male
9486,2023-03-19,Chennai,Mobile,18-24,Other
9487,2023-10-12,Mumbai,Tablet,35-44,Male
9488,2023-12-03,Mumbai,Mobile,35-44,Female
9489,2023-11-22,Mumbai,Mobile,25-34,Female
9490,2023-08-14,Delhi,Mobile,25-34,Female
9491,2023-01-28,Bangalore,Tablet,35-44,Female
9492,2023-04-07,Mumbai,Tablet,35-44,Male
9493,2023-03-18,Delhi,Desktop,25-34,Male
9494,2023-01-28,Mumbai,Mobile,25-34,Female
9495,2023-04-28,Chennai,Mobile,18-24,Female
9496,2023-04-04,Bangalore,Mobile,25-34,Male
9497,2023-01-19,Bangalore,Desktop,18-24,Male
9498,2023-08-29,Bangalore,Desktop,25-34,Female
9499,2023-05-14,Kolkata,Mobile,25-34,Male
9500,2023-03-25,Delhi,Desktop,18-24,Female
9501,2023-12-28,Bangalore,Mobile,35-44,Male
9502,2023-08-28,Hyderabad,Mobile,18-24,Female
9503,2023-08-12,Bangalore,Mobile,25-34,Female
9504,2023-03-01,Kolkata,Mobile,35-44,Female
9505,2023-09-11,Delhi,Mobile,25-34,Male
9506,2023-01-21,Bangalore,Mobile,25-34,Female
9507,2023-08-15,Mumbai,Desktop,25-34,Female
9508,2023-07-02,Chennai,Desktop,35-44,Female
9509,2023-12-30,Delhi,Tablet,45+,Male
9510,2023-10-15,Mumbai,Desktop,25-34,Male
9511,2023-09-06,Bangalore,Mobile,35-44,Male
9512,2023-08-23,Bangalore,Mobile,18-24,Male
9513,2023-09-10,Mumbai,Tablet,35-44,Female
9514,2023-02-27,Chennai,Mobile,45+,Male
9515,2023-03-17,Chennai,Desktop,25-34,Female
9516,2023-03-05,Mumbai,Desktop,35-44,Male
9517,2023-06-28,Bangalore,Desktop,25-34,Male
9518,2023-02-17,Hyderabad,Mobile,18-24,Female
9519,2023-04-15,Bangalore,Mobile,35-44,Female
9520,2023-05-26,Delhi,Desktop,25-34,Female
9521,2023-04-03,Delhi,Desktop,25-34,Female
9522,2023-03-28,Chennai,Desktop,25-34,Female
9523,2023-09-18,Kolkata,Mobile,35-44,Female
9524,2023-05-20,Chennai,Mobile,35-44,Female
9525,2023-10-16,Mumbai,Desktop,18-24,Female
9526,2023-12-06,Bangalore,Desktop,25-34,Male
9527,2023-10-27,Pune,Mobile,45+,Female
9528,2023-04-19,Mumbai,Mobile,25-34,Female
9529,2023-10-26,Kolkata,Desktop,45+,Male
9530,2023-01-03,Kolkata,Mobile,35-44,Male
9531,2023-09-27,Mumbai,Desktop,25-34,Female
9532,2023-10-20,Kolkata,Mobile,25-34,Male
9533,2023-04-03,Delhi,Mobile,25-34,Other
9534,2023-08-02,Pune,Desktop,25-34,Male
9535,2023-02-09,Bangalore,Mobile,25-34,Male
9536,2023-05-07,Bangalore,Mobile,35-44,Male
9537,2023-09-13,Chennai,Mobile,35-44,Male
9538,2023-12-13,Hyderabad,Desktop,25-34,Female
9539,2023-02-18,Mumbai,Mobile,35-44,Female
9540,2023-06-18,Chennai,Mobile,25-34,Male
9541,2023-01-14,Mumbai,Desktop,25-34,Male
9542,2023-05-26,Delhi,Mobile,25-34,Male
9543,2023-12-15,Delhi,Mobile,35-44,Female
9544,2023-12-15,Bangalore,Mobile,25-34,Male
9545,2023-03-04,Delhi,Tablet,18-24,Male
9546,2023-07-21,Mumbai,Mobile,25-34,Male
9547,2023-07-11,Mumbai,Mobile,18-24,Female
9548,2023-10-30,Mumbai,Mobile,25-34,Male
9549,2023-02-24,Bangalore,Desktop,18-24,Male
9550,2023-06-15,Kolkata,Desktop,35-44,Female
9551,2023-03-20,Mumbai,Mobile,18-24,Female
9552,2023-01-15,Kolkata,Mobile,25-34,Female
9553,2023-02-11,Hyderabad,Desktop,18-24,Male
9554,2023-08-24,Chennai,Mobile,45+,Male
9555,2023-12-29,Chennai,Tablet,25-34,Other
9556,2023-12-04,Pune,Mobile,35-44,Female
9557,2023-09-03,Mumbai,Desktop,35-44,Male
9558,2023-08-21,Bangalore,Mobile,35-44,Male
9559,2023-11-18,Chennai,Desktop,35-44,Female
9560,2023-05-18,Chennai,Mobile,18-24,Female
9561,2023-11-01,Pune,Mobile,25-34,Female
9562,2023-12-03,Mumbai,Mobile,18-24,Male
9563,2023-01-03,Chennai,Mobile,35-44,Female
9564,2023-06-18,Bangalore,Mobile,45+,Male
9565,2023-01-23,Delhi,Mobile,45+,Male
9566,2023-12-02,Delhi,Desktop,18-24,Female
9567,2023-11-15,Chennai,Mobile,25-34,Male
9568,2023-08-20,Pune,Desktop,25-34,Male
9569,2023-06-16,Bangalore,Mobile,18-24,Female
9570,2023-10-19,Pune,Mobile,18-24,Male
9571,2023-03-08,Bangalore,Mobile,25-34,Female
9572,2023-04-19,Mumbai,Tablet,45+,Female
9573,2023-01-25,Mumbai,Desktop,25-34,Female
9574,2023-11-26,Mumbai,Mobile,25-34,Female
9575,2023-05-25,Delhi,Desktop,25-34,Female
9576,2023-06-15,Delhi,Mobile,25-34,Male
9577,2023-01-29,Hyderabad,Mobile,45+,Male
9578,2023-02-06,Hyderabad,Mobile,25-34,Female
9579,2023-10-08,Mumbai,Mobile,18-24,Male
9580,2023-11-05,Delhi,Mobile,25-34,Female
9581,2023-07-15,Delhi,Desktop,45+,Male
9582,2023-02-17,Bangalore,Mobile,25-34,Male
9583,2023-07-24,Mumbai,Desktop,25-34,Male
9584,2023-05-11,Mumbai,Mobile,18-24,Male
9585,2023-04-02,Kolkata,Mobile,18-24,Other
9586,2023-05-03,Hyderabad,Desktop,35-44,Female
9587,2023-07-24,Mumbai,Desktop,25-34,Female
9588,2023-02-15,Bangalore,Desktop,25-34,Female
9589,2023-01-11,Delhi,Mobile,25-34,Female
9590,2023-04-17,Hyderabad,Desktop,45+,Female
9591,2023-03-25,Bangalore,Desktop,18-24,Female
9592,2023-07-18,Mumbai,Mobile,35-44,Male
9593,2023-07-26,Hyderabad,Mobile,25-34,Male
9594,2023-05-26,Delhi,Mobile,35-44,Female
9595,2023-11-28,Delhi,Mobile,45+,Other
9596,2023-12-01,Delhi,Mobile,25-34,Female
9597,2023-03-20,Bangalore,Tablet,18-24,Female
9598,2023-03-03,Delhi,Mobile,18-24,Female
9599,2023-06-02,Delhi,Desktop,35-44,Female
9600,2023-09-09,Delhi,Desktop,18-24,Female
9601,2023-08-10,Mumbai,Mobile,18-24,Male
9602,2023-06-08,Hyderabad,Mobile,18-24,Male
9603,2023-12-17,Mumbai,Mobile,25-34,Female
9604,2023-11-05,Mumbai,Desktop,18-24,Male
9605,2023-03-09,Chennai,Tablet,35-44,Male
9606,2023-07-03,Hyderabad,Mobile,35-44,Female
9607,2023-12-07,Hyderabad,Desktop,25-34,Male
9608,2023-02-19,Bangalore,Mobile,25-34,Female
9609,2023-07-08,Delhi,Desktop,25-34,Female
9610,2023-09-20,Hyderabad,Mobile,35-44,Male
9611,2023-04-13,Chennai,Mobile,25-34,Female
9612,2023-09-08,Delhi,Mobile,25-34,Female
9613,2023-08-17,Pune,Mobile,25-34,Male
9614,2023-07-18,Mumbai,Mobile,35-44,Male
9615,2023-09-01,Kolkata,Desktop,25-34,Female
9616,2023-05-18,Pune,Mobile,25-34,Female
9617,2023-10-16,Chennai,Mobile,18-24,Male
9618,2023-11-04,Kolkata,Mobile,25-34,Female
9619,2023-08-05,Hyderabad,Desktop,25-34,Female
9620,2023-02-16,Mumbai,Desktop,25-34,Male
9621,2023-08-05,Bangalore,Desktop,25-34,Female
9622,2023-07-08,Mumbai,Mobile,35-44,Male
9623,2023-11-11,Delhi,Mobile,18-24,Male
9624,2023-04-06,Hyderabad,Desktop,25-34,Female
9625,2023-08-11,Delhi,Mobile,25-34,Female
9626,2023-11-19,Delhi,Mobile,25-34,Male
9627,2023-08-07,Chennai,Mobile,25-34,Female
9628,2023-02-17,Pune,Desktop,35-44,Male
9629,2023-01-21,Mumbai,Desktop,18-24,Male
9630,2023-09-20,Delhi,Desktop,35-44,Male
9631,2023-06-24,Mumbai,Mobile,35-44,Male
9632,2023-08-26,Chennai,Mobile,25-34,Male
9633,2023-12-13,Mumbai,Desktop,35-44,Female
9634,2023-04-25,Chennai,Mobile,25-34,Male
9635,2023-11-28,Delhi,Mobile,25-34,Male
9636,2023-12-18,Mumbai,Mobile,45+,Female
9637,2024-01-01,Kolkata,Mobile,18-24,Male
9638,2023-03-21,Mumbai,Mobile,18-24,Female
9639,2023-09-11,Bangalore,Mobile,18-24,Male
9640,2023-09-27,Mumbai,Mobile,25-34,Male
9641,2023-11-19,Bangalore,Mobile,18-24,Female
9642,2023-11-28,Bangalore,Desktop,45+,Male
9643,2023-09-26,Delhi,Mobile,25-34,Male
9644,2023-02-12,Mumbai,Mobile,35-44,Male
9645,2023-05-29,Delhi,Desktop,18-24,Male
9646,2023-08-28,Chennai,Tablet,25-34,Female
9647,2023-08-12,Hyderabad,Mobile,18-24,Male
9648,2023-02-10,Bangalore,Desktop,18-24,Female
9649,2023-09-02,Chennai,Mobile,25-34,Female
9650,2023-06-03,Delhi,Mobile,45+,Male
9651,2023-03-18,Delhi,Mobile,25-34,Female
9652,2023-03-07,Mumbai,Mobile,25-34,Female
9653,2023-12-17,Delhi,Desktop,25-34,Female
9654,2023-06-03,Delhi,Mobile,18-24,Male
9655,2023-05-08,Bangalore,Mobile,25-34,Male
9656,2023-09-25,Bangalore,Desktop,18-24,Male
9657,2023-08-07,Kolkata,Mobile,35-44,Male
9658,2023-06-01,Mumbai,Desktop,35-44,Male
9659,2023-10-19,Chennai,Desktop,25-34,Female
9660,2023-01-25,Hyderabad,Mobile,25-34,Male
9661,2023-10-10,Bangalore,Tablet,18-24,Female
9662,2023-02-09,Delhi,Mobile,35-44,Male
9663,2023-01-24,Delhi,Mobile,35-44,Female
9664,2023-09-20,Mumbai,Mobile,35-44,Female
9665,2023-02-25,Delhi,Mobile,18-24,Male
9666,2023-09-19,Hyderabad,Mobile,18-24,Female
9667,2023-08-06,Mumbai,Mobile,25-34,Male
9668,2023-07-31,Delhi,Mobile,45+,Female
9669,2023-02-18,Hyderabad,Mobile,45+,Other
9670,2023-08-26,Hyderabad,Desktop,25-34,Male
9671,2023-12-05,Bangalore,Desktop,35-44,Female
9672,2023-10-19,Chennai,Desktop,45+,Male
9673,2023-05-10,Delhi,Desktop,18-24,Male
9674,2023-07-01,Mumbai,Mobile,35-44,Male
9675,2023-05-11,Delhi,Mobile,18-24,Male
9676,2023-10-27,Bangalore,Mobile,25-34,Female
9677,2023-02-11,Kolkata,Desktop,18-24,Male
9678,2023-09-15,Mumbai,Mobile,25-34,Female
9679,2023-01-09,Bangalore,Mobile,35-44,Male
9680,2023-02-28,Delhi,Tablet,25-34,Female
9681,2023-12-05,Bangalore,Desktop,18-24,Male
9682,2023-08-25,Mumbai,Mobile,18-24,Male
9683,2023-04-02,Delhi,Mobile,25-34,Female
9684,2023-04-04,Hyderabad,Desktop,25-34,Female
9685,2023-07-21,Bangalore,Mobile,25-34,Female
9686,2023-01-24,Bangalore,Mobile,18-24,Male
9687,2023-02-12,Delhi,Mobile,35-44,Male
9688,2023-08-02,Delhi,Mobile,45+,Male
9689,2023-12-27,Delhi,Desktop,25-34,Male
9690,2023-06-02,Pune,Mobile,35-44,Male
9691,2023-06-10,Kolkata,Mobile,45+,Male
9692,2023-10-28,Bangalore,Mobile,25-34,Female
9693,2023-08-21,Delhi,Mobile,25-34,Female
9694,2023-12-10,Pune,Mobile,35-44,Female
9695,2023-08-19,Bangalore,Desktop,18-24,Male
9696,2023-11-16,Bangalore,Mobile,25-34,Female
9697,2023-05-16,Delhi,Mobile,35-44,Male
9698,2023-06-24,Hyderabad,Desktop,18-24,Male
9699,2023-04-06,Bangalore,Mobile,35-44,Female
9700,2023-04-19,Hyderabad,Mobile,25-34,Female
9701,2023-04-05,Hyderabad,Desktop,25-34,Female
9702,2023-02-10,Delhi,Mobile,25-34,Male
9703,2023-11-06,Hyderabad,Mobile,25-34,Female
9704,2023-05-13,Hyderabad,Mobile,35-44,Male
9705,2023-12-11,Delhi,Tablet,25-34,Female
9706,2023-02-24,Mumbai,Mobile,45+,Male
9707,2023-08-11,Mumbai,Mobile,25-34,Male
9708,2023-10-01,Bangalore,Mobile,25-34,Male
9709,2023-01-10,Delhi,Mobile,45+,Male
9710,2023-01-03,Bangalore,Mobile,18-24,Male
9711,2023-07-22,Mumbai,Mobile,35-44,Female
9712,2023-03-01,Pune,Mobile,18-24,Male
9713,2023-01-07,Delhi,Mobile,35-44,Female
9714,2023-03-29,Delhi,Mobile,25-34,Female
9715,2023-12-02,Bangalore,Mobile,45+,Female
9716,2023-09-02,Bangalore,Mobile,35-44,Male
9717,2023-08-24,Delhi,Mobile,18-24,Other
9718,2023-12-21,Delhi,Desktop,18-24,Male
9719,2023-07-27,Mumbai,Desktop,25-34,Female
9720,2023-12-03,Hyderabad,Mobile,25-34,Female
9721,2023-11-05,Hyderabad,Mobile,18-24,Male
9722,2023-09-07,Bangalore,Mobile,18-24,Female
9723,2023-06-05,Hyderabad,Mobile,25-34,Male
9724,2023-11-13,Hyderabad,Mobile,18-24,Male
9725,2023-11-12,Mumbai,Mobile,35-44,Male
9726,2023-07-04,Kolkata,Desktop,35-44,Female
9727,2023-12-20,Pune,Mobile,35-44,Female
9728,2023-12-11,Delhi,Mobile,18-24,Male
9729,2023-12-20,Mumbai,Desktop,18-24,Male
9730,2023-12-12,Mumbai,Desktop,25-34,Male
9731,2023-07-22,Mumbai,Mobile,45+,Female
9732,2023-06-04,Hyderabad,Mobile,25-34,Female
9733,2023-02-14,Bangalore,Mobile,25-34,Female
9734,2023-03-06,Hyderabad,Mobile,18-24,Female
9735,2023-03-11,Hyderabad,Mobile,25-34,Female
9736,2023-01-08,Chennai,Mobile,25-34,Male
9737,2023-04-08,Chennai,Mobile,18-24,Male
9738,2023-02-27,Mumbai,Desktop,25-34,Female
9739,2023-01-09,Delhi,Desktop,25-34,Female
9740,2023-12-23,Chennai,Mobile,25-34,Female
9741,2023-04-07,Mumbai,Mobile,25-34,Male
9742,2023-01-14,Mumbai,Mobile,35-44,Male
9743,2023-04-18,Pune,Mobile,25-34,Male
9744,2023-09-04,Chennai,Mobile,25-34,Female
9745,2023-11-29,Delhi,Desktop,35-44,Female
9746,2023-03-16,Chennai,Desktop,45+,Male
9747,2023-11-29,Hyderabad,Desktop,25-34,Female
9748,2023-05-04,Delhi,Desktop,18-24,Male
9749,2023-08-12,Mumbai,Tablet,35-44,Male
9750,2023-11-17,Kolkata,Mobile,18-24,Male
9751,2023-10-03,Delhi,Tablet,45+,Female
9752,2023-04-08,Mumbai,Mobile,18-24,Female
9753,2023-02-14,Bangalore,Mobile,45+,Female
9754,2023-06-04,Hyderabad,Mobile,25-34,Female
9755,2023-08-26,Delhi,Tablet,35-44,Male
9756,2023-03-17,Delhi,Mobile,25-34,Male
9757,2023-08-31,Delhi,Mobile,45+,Female
9758,2023-08-05,Kolkata,Mobile,18-24,Female
9759,2023-01-12,Mumbai,Mobile,18-24,Male
9760,2023-03-01,Bangalore,Mobile,18-24,Male
9761,2023-03-27,Kolkata,Desktop,45+,Male
9762,2023-03-20,Mumbai,Tablet,25-34,Male
9763,2023-12-26,Kolkata,Desktop,25-34,Male
9764,2023-08-16,Kolkata,Mobile,25-34,Male
9765,2023-09-06,Pune,Mobile,35-44,Female
9766,2023-08-30,Delhi,Mobile,25-34,Male
9767,2023-01-11,Chennai,Mobile,25-34,Female
9768,2023-08-19,Hyderabad,Mobile,35-44,Female
9769,2023-10-27,Kolkata,Desktop,35-44,Male
9770,2023-05-05,Mumbai,Mobile,18-24,Female
9771,2023-04-14,Hyderabad,Desktop,18-24,Male
9772,2023-05-31,Delhi,Desktop,18-24,Female
9773,2023-10-19,Mumbai,Mobile,25-34,Male
9774,2023-07-20,Bangalore,Tablet,25-34,Male
9775,2023-01-27,Hyderabad,Desktop,25-34,Female
9776,2023-06-20,Bangalore,Mobile,45+,Male
9777,2023-01-05,Bangalore,Mobile,25-34,Male
9778,2023-02-22,Kolkata,Mobile,35-44,Male
9779,2023-11-19,Delhi,Mobile,25-34,Male
9780,2024-01-01,Chennai,Mobile,18-24,Female
9781,2023-08-10,Delhi,Mobile,25-34,Male
9782,2023-08-01,Delhi,Mobile,45+,Male
9783,2023-09-11,Chennai,Mobile,18-24,Male
9784,2023-10-24,Kolkata,Mobile,25-34,Male
9785,2023-11-02,Bangalore,Mobile,18-24,Female
9786,2023-10-11,Hyderabad,Mobile,25-34,Male
9787,2023-05-29,Mumbai,Mobile,25-34,Female
9788,2023-01-19,Delhi,Mobile,35-44,Male
